rebalance_date,theme,n_selected,n_base_eligible,forward_rank_ic_beta,forward_rank_ic_corr,top_bottom_beta_spread,top_bottom_corr_spread,selected_mean_forward_beta,selected_mean_forward_corr,exposure_hit_rate,basket_synthetic_beta,basket_synthetic_corr,basket_residual_etf_beta,basket_residual_etf_corr,raw_basket_period_return,raw_etf_blend_period_return,basket_residual_period_return,etf_blend_residual_period_return,n_benchmark_etfs,placebo_pvalue,placebo_median_basket_corr
2025-04-25,Cybersecurity,30,132,-0.2679738903121787,-0.275623131388499,-8.236297849247952,-0.49488137899348017,-2.6481941119422854,-0.3200894544116602,0.2,-2.648194111942286,-0.8075019187478975,-0.47324574576991285,-0.6524691991312731,0.045536985133632024,0.1051157483449019,0.022984505253367926,0.02280731163610472,2,0.8571428571428571,-0.3345228595072885
2025-04-25,Defense,30,97,-0.12510519671786238,-0.20731643172733008,-9.528651236432541,-0.27090468557724057,-3.333940842857231,-0.15537364781486984,0.3,-3.3339408428572312,-0.634778364657875,-1.5665553910891274,-0.45054477894376327,0.03169122927165868,0.12564265610603553,0.0019217858682774036,0.05987128674305264,3,0.9047619047619048,0.41739162557690646
2025-04-25,Fintech,30,61,-0.010364886303543097,0.03368588048651507,0.07856250849399515,-0.0033806012020916043,2.4985613551237957,0.14822240904767126,0.6,2.4985613551237953,0.6709539702479961,0.44713599804238874,0.47122527297044164,0.05093188498743628,0.09435324349714391,0.012838065754232408,0.033782810314945566,3,0.19047619047619047,0.24372447198886554
2025-04-25,US Infrastructure,30,41,0.09459930313588853,-0.004181184668989548,5.083819614113837,0.038244228268951186,4.6991662401382985,0.13005233703773536,0.6,4.6991662401382985,0.8160871672968603,1.3099902533000405,0.6144846986403808,0.04488356747601174,0.0757698566429712,-0.001023033715721211,0.010140721300231581,2,0.047619047619047616,0.02012127768680562
2025-04-25,Agribusiness,30,48,-0.11083369518019974,-0.11615284411636995,-7.204233536066617,-0.1594148130095321,1.1273812679806374,0.09254425448620252,0.5666666666666667,1.1273812679806372,0.33149282636219585,0.2248618412327261,0.06140292807875035,-0.024020107699777027,0.05699075558466715,-0.06370801368742363,0.02153582298402479,3,0.7619047619047619,0.6691663312758971
2025-04-25,Critical Minerals,30,111,0.05958230958230958,0.09603369603369602,-0.24246102868628194,0.011369995285817863,0.9105820635907022,0.24735204427119697,0.7,0.9105820635907022,0.8601122395384292,0.4186314574846895,0.8420204682179427,0.009878285838328837,0.10100414280069137,-0.0369124828061308,0.031939434585876114,3,0.14285714285714285,0.2466406463086548
2025-04-25,Water,30,68,-0.17742489598045574,-0.11795243730198114,-4.844038861972994,-0.08231977184332914,-0.2846248877986471,-0.0037898542535491505,0.43333333333333335,-0.28462488779864703,-0.2878398900190607,-0.3329527381933666,-0.4095569261507794,0.01419276684450299,0.057468183818098595,-0.02534000882119969,-0.0021836871613430953,3,0.7142857142857143,0.21659313744368333
2025-04-25,Timber & Forestry,30,227,-0.04131263990939104,-0.092405343794948,-1.4692434562367125,-0.11671176121064139,-0.10693695751666996,-0.07690777517826558,0.4,-0.10693695751667025,-0.16866710003657592,0.08602471067123357,0.5291049569926929,0.02701059139810713,0.02218936050348863,-0.000824932267019074,-0.01851482626176948,2,0.5238095238095238,-0.13343550873298005
2025-05-30,Robotics & AI,30,109,0.1609026040218701,0.2894819757205079,0.6775813128072329,0.3916928527815262,1.1100173170232643,0.4383585196624504,0.8333333333333334,1.1100173170232643,0.910025517873817,0.5171939919913559,0.8921175879105256,0.02537360078875106,0.07272644828476649,0.0007555506481597973,0.014522385005385718,3,0.23809523809523808,0.3387684762733051
2025-05-30,AI Infrastructure,30,69,-0.0463280964559737,0.12082572159298503,-1.6162844163349166,-0.016196731917926366,0.3388476625111557,0.1889743224214697,0.6666666666666666,0.3388476625111556,0.7241615770102808,0.33464807452391454,0.7146459715477252,0.04621648687775837,0.10942283687795462,0.01746085398992725,0.04441912717656904,3,0.19047619047619047,0.26301937360215266
2025-05-30,Clean Energy,30,105,-0.0980510055981754,0.007567903794318889,-1.151721423198238,-0.008018548654734128,-0.053840377905944044,0.07971653487131655,0.6,-0.05384037790594404,-0.22658493440086394,-0.016652560566598557,-0.14203601149281692,0.04317375683770064,0.07319820520731368,0.01129240485053784,0.019175531710548643,3,0.8095238095238095,0.3759037767972295
2025-05-30,Cybersecurity,30,101,0.11848573092603376,0.23723937099592313,9.466532497766963,0.42251766018435416,2.9231066080988217,0.2995535784574607,0.7333333333333333,2.9231066080988213,0.6135392007207683,-0.1772128552316801,-0.05093893548303912,0.025909963182338736,0.0393296664915348,0.0033318027828646013,-0.02218007308488057,2,0.23809523809523808,-0.019514023789771018
2025-05-30,Defense,30,83,-0.12337853154779396,-0.13935183241677512,-6.170554781762267,-0.38660242433801695,0.04545423383592991,-0.13440737496863034,0.36666666666666664,0.04545423383592986,0.013216416499228384,-1.215922235002051,-0.6083648047423076,0.05069154360234718,0.06889342683797217,0.02162809028741597,0.017934435454711073,3,0.7142857142857143,0.257269473778552
2025-05-30,Fintech,30,79,0.24822297955209346,0.2908227848101266,1.0353961559152998,0.26143539106449115,1.373182850137337,0.37999109269929787,0.8666666666666667,1.3731828501373378,0.8224755654137154,0.09349129685353591,0.11925686795371965,0.013865595799104069,0.11016034132777808,-0.011465212336148944,0.039594939146905705,3,0.14285714285714285,-0.008203383290190408
2025-05-30,US Infrastructure,30,32,-0.1759530791788856,-0.18475073313782991,-10.821573648485549,-0.40465418270116577,1.198729051226688,0.1016567709721418,0.6333333333333333,1.198729051226688,0.5503817190106864,-0.6208109768053653,-0.5488789491888538,0.062458994271957335,0.04283059320997196,0.021716077024210412,-0.0006150842616389207,2,0.14285714285714285,0.08792455419761967
2025-05-30,Agribusiness,30,54,-0.30710882408995616,-0.1905469792262245,-3.71069896724114,-0.17676078967514697,0.53485235916766,0.2230805718643469,0.6666666666666666,0.53485235916766,0.5968470804778425,0.435059215554837,0.7862687692518715,0.046343361626358215,0.00472083299944992,0.010741640613201264,-0.02367857157672737,3,0.23809523809523808,-0.17393386858963955
2025-05-30,Critical Minerals,30,108,-0.08938047195785342,0.021225718559166214,-0.9118797770884521,-0.1185132383984251,0.34267147753996635,0.19620088862733057,0.6333333333333333,0.3426714775399664,0.9575352128808425,0.3334643502417427,0.796903516949779,0.05989279929928104,0.11506963065268483,0.016572195363115272,0.043522414506401486,3,0.09523809523809523,-0.2620544649778882
2025-05-30,Water,30,53,0.26568295436219963,0.3042251249798419,5.287156589351749,0.3227671111109818,1.8814246881421492,0.42650051285780805,0.7333333333333333,1.8814246881421488,0.9718745094627577,3.3096786911021945,0.7179118425765537,0.046083409457163604,0.02334906870312814,0.016943760969311494,-0.012078456562956918,3,0.09523809523809523,-0.10799365249871169
2025-05-30,Timber & Forestry,30,234,-0.19893043370351382,-0.18225943538700368,-6.989108741646978,-0.32574196718531234,-1.185752257072701,-0.04203538524743367,0.5,-1.185752257072701,-0.46281853521696903,0.28753045280161915,0.16230756412650654,0.02990386268774814,-0.0008486606296039811,0.008044637467662596,-0.029804945088082513,2,0.7142857142857143,-0.16501595576047756
2025-06-27,Robotics & AI,30,134,-0.12947044227484134,-0.09973441065349943,-3.4110793994099056,-0.08526890987608214,1.6110927911582769,0.07477477635826531,0.5666666666666667,1.611092791158277,0.4656938187757469,-0.10232670275493912,-0.08825022654866917,0.03637344264877185,0.058361958425552585,0.004395591138165678,0.013036479549900282,3,0.47619047619047616,0.4488773377685663
2025-06-27,AI Infrastructure,30,55,-0.34588744588744597,-0.33686868686868693,-1.4442223666986667,-0.39521020833399084,-1.0327854399609866,-0.17444972132911124,0.4,-1.0327854399609868,-0.5544618790729794,-1.651970398879266,-0.9801663958997979,0.05124370532125666,0.025390371814844714,0.017039425568484923,-0.01699985784336877,3,0.9047619047619048,0.3453789992294608
2025-06-27,Clean Energy,30,129,-0.1575637298747764,-0.1369689177101968,-0.9035434076234724,-0.29710147852802693,0.11795593509590667,-0.05275594084343251,0.4666666666666667,0.1179559350959067,0.21497551766122885,-0.020004231847886834,-0.04656500043015285,0.027830213193700493,0.14730563085981507,-0.0075163611461998014,0.09709509737108246,3,0.5714285714285714,0.2855995605029501
2025-06-27,Cybersecurity,30,109,0.04851264943008063,0.19069595032897788,-4.117798963581566,0.20044596690231561,4.1477300120837475,0.30253058695580803,0.7,4.147730012083747,0.9391869818276225,0.6433003369424385,0.9583845589187495,0.0479654160835179,0.005909039783468906,0.013829308847846944,-0.030500479190585184,2,0.047619047619047616,0.47342008034236216
2025-06-27,Defense,30,79,-0.09866114897760467,-0.12407497565725414,4.050652721738817,-0.21819742420740681,-2.71912612475198,-0.15932864586707726,0.36666666666666664,-2.7191261247519787,-0.45566873970124133,-0.4477875070659333,-0.6301929315963555,0.003623703017469948,0.051418781294114924,-0.029705990985322672,0.007268280047174391,3,0.6666666666666666,-0.32132410878575196
2025-06-27,Fintech,30,82,0.2202958174160055,0.22704367605925055,4.672092424850638,0.5584753082510121,1.7573021097121404,0.2598024031859013,0.8,1.7573021097121404,0.5619835503827777,-0.21330007244768828,-0.19075194928697303,0.04446898812052957,0.05553060312255376,0.0095040271353517,-0.0032955120547695227,3,0.2857142857142857,0.012535293718810292
2025-06-27,US Infrastructure,30,41,0.06550522648083625,0.23083623693379793,7.427891873041184,0.47171004915857856,2.358057793472483,0.16616740153963358,0.6666666666666666,2.3580577934724833,0.4302410778444446,-0.2722391546505128,-0.15313408732643205,0.038075122487674085,0.06033969739902556,-0.004898681833417795,0.013354254896349005,2,0.2857142857142857,0.2145065098094665
2025-06-27,Agribusiness,30,55,0.1314574314574315,0.14855699855699858,4.9615842334496065,0.18001070927100504,2.4031660566793964,0.24621835286978108,0.7333333333333333,2.403166056679396,0.9823226368164976,1.2133622753949223,0.7272851991551067,0.048433469042156174,0.022507326250952087,0.012363403995461875,-0.005524420043406475,3,0.047619047619047616,0.09924890765504756
2025-06-27,Critical Minerals,30,101,0.087361677344205,0.09338380896913219,-0.6555494247671758,0.03764506501459692,1.9784482488741952,0.12098407863494667,0.6,1.9784482488741957,0.9551349778044027,-0.06050935961580428,-0.08505575110708613,0.07138491206163189,0.0844682606584437,0.033095683117280394,0.0298955017822482,3,0.047619047619047616,-0.24940926072345518
2025-06-27,Water,30,53,0.3023705853894533,0.2363328495403967,5.940653651417678,0.3420134070491557,1.7551316411374798,0.2500027822909194,0.6666666666666666,1.7551316411374798,0.7971929272588906,0.14449057225823997,0.06749260387555052,-0.0241184699819178,0.013244458376103552,-0.06238458533671121,-0.025564195525413336,3,0.3333333333333333,0.2957483251248928
2025-06-27,Timber & Forestry,30,173,0.11132614227904196,0.12415461848320364,8.38988715810513,0.2070417459479727,1.0900634869943642,0.10012031715609745,0.5,1.0900634869943644,0.5140437190673807,0.12392924234566714,0.3941718741622524,0.029456000765418766,0.038103385746293794,-0.0037063257208374,0.002268773831435311,2,0.8095238095238095,0.7134182102863901
2025-07-25,Robotics & AI,30,138,-0.022875003710138838,-0.03793930897807935,2.0116448030626977,-0.06831386052916452,-2.475565908041892,-0.06935494166308179,0.36666666666666664,-2.4755659080418915,-0.7417961062005416,-0.563808388242468,-0.6700560625155775,0.058930320008635295,-0.009324338938704546,0.02734661995555343,-0.020462144393775028,3,0.9523809523809523,-0.021230928675166627
2025-07-25,AI Infrastructure,30,77,-0.3773857721226142,-0.2786686997213313,-9.752004549735307,-0.3385578433092433,-1.8593134285876638,-0.08904396996269377,0.5,-1.859313428587663,-0.34839582801776725,1.6713241499002436,0.5672769392123591,0.0030465518928510793,0.010153325285562786,-0.021612613818057125,-0.004506297473467424,3,1.0,0.35221775355659635
2025-07-25,Clean Energy,30,147,-0.038704485866912476,0.04015141784222019,-0.786666566547713,0.10998138605671975,-0.18091009088621518,0.07233153787661356,0.6333333333333333,-0.18091009088621526,-0.221934126064247,-0.2696756087121072,-0.43705882178931027,0.0296890655862454,0.020594636028760327,0.003307730283775623,0.006660569467228816,3,0.6666666666666666,-0.0708572684238484
2025-07-25,Cybersecurity,30,87,-0.2311912225705329,-0.09216665451629365,-2.095179582165814,-0.14224082340584643,0.5415069198887699,0.04368689715295648,0.5666666666666667,0.5415069198887698,0.3317139303801173,0.16968297846470662,0.4076613381195744,0.05050396859531037,-0.022765775730717697,0.019462031206882502,-0.03728205520051242,2,0.7619047619047619,0.5279403303697958
2025-07-25,Defense,30,104,-0.15557452256481383,-0.14315587325296064,-3.644658079249642,-0.19465349050937206,-0.5168113927891836,-0.12078411020063454,0.43333333333333335,-0.5168113927891836,-0.326285539168794,-0.3861511256982659,-0.5529803760100719,0.013423831597412228,-0.003258806790971569,-0.022602663837897552,-0.03545736192194615,3,0.6190476190476191,-0.12288109802609369
2025-07-25,Fintech,30,78,-0.03906220361916564,-0.0645304063025582,-2.218139636409515,-0.059809366169112727,2.368601915457496,0.11924992782263287,0.6666666666666666,2.368601915457496,0.6208652140839993,0.8445023338129427,0.9574972231422664,0.04795649308976868,-0.02054101807860853,0.02754384391853404,-0.0351398457930755,3,0.5714285714285714,0.7609401413153758
2025-07-25,US Infrastructure,30,59,-0.03974284044418469,-0.021390999415546466,0.2855794424677802,0.03358080417652996,0.3240428559659053,0.08407016506370016,0.5,0.32404285596590543,0.150638542352827,-0.4057242245441366,-0.30806312060281055,0.06773620843818895,-0.0005333926509507592,0.02728554342983225,-0.040109009015217634,2,0.3333333333333333,-0.029711092530771237
2025-07-25,Agribusiness,30,39,0.39838056680161943,0.23238866396761135,2.0474322040211566,0.04054847295350644,-4.644148678376496,-0.04823554644032356,0.4666666666666667,-4.644148678376494,-0.7724549979578832,-0.9806238451811655,-0.6661027030834233,-0.005074207981055956,-0.014320114647334625,-0.020062140527154382,-0.028326999706346556,3,1.0,0.6444024724392851
2025-07-25,Critical Minerals,30,94,-0.12281183397753134,-0.07330852869992413,-2.15448067286731,-0.07868346493727041,0.7202954739510328,0.18219736418349178,0.6333333333333333,0.7202954739510328,0.44241382789989525,0.7167818724797618,0.9705612868751115,0.04861768665617783,0.03813953530064729,0.028529359519497977,0.023849719045333506,3,0.3333333333333333,-0.07782485799898238
2025-07-25,Water,30,56,0.2849624060150376,0.3440191387559809,3.97109078654461,0.48143169913575723,1.077150247280381,0.2429817173205228,0.7,1.0771502472803802,0.6186065924225812,0.21214302383657604,0.250902905598585,0.024827819442832633,0.028218124623003105,-0.015240367932300325,0.005027507481514704,3,0.14285714285714285,-0.36865293508509167
2025-07-25,Timber & Forestry,30,168,0.14849084586532768,0.16785701631394864,4.374963298994407,0.28286251169554083,0.6855323379655188,0.17187950286751172,0.7,0.6855323379655186,0.508604961759099,0.0024034775691013487,0.007943647256851125,0.027727528887401265,-0.013327075389157228,-0.00018023944504885758,-0.024699684061292082,2,0.14285714285714285,-0.16262883259999758
2025-08-29,Robotics & AI,30,126,0.17206149231346082,0.31412973378327713,1.1957758558220382,0.591154351308773,1.4573602009124538,0.4960993221302823,0.8666666666666667,1.457360200912454,0.9161485796768974,0.6037031619092533,0.3318710210191653,8.735017109873233e-05,0.038641331758742625,-0.008373604059814244,0.015026303558549392,3,0.23809523809523808,0.5933904312318388
2025-08-29,AI Infrastructure,30,109,0.21037901955333152,0.2928829580205727,1.6955958856936255,0.5038629078048418,0.8497765487779368,0.40924226085898485,0.7666666666666667,0.8497765487779367,0.8723382709000346,0.9148670709578418,0.6241603965951926,0.012972988296090282,0.08412444411893194,0.0068591511906321845,0.040507194878788955,3,0.2857142857142857,0.4449209161987785
2025-08-29,Clean Energy,30,192,-0.11254849035618372,-0.08698254347177387,-5.608054748570143,-0.1278319107701305,0.13810290936929637,0.03867743133952422,0.5333333333333333,0.13810290936929637,0.058862928366354636,-0.15398233399493627,-0.2675360546465893,-0.007100989945732938,0.10276869088194363,-0.01895749359200971,0.09171957717970036,3,0.6666666666666666,0.20406134078986052
2025-08-29,Cybersecurity,30,120,0.004111396624765609,-0.03425237863740537,3.0682278951727184,0.0698118172758851,-2.1557105449866554,-0.027063878389393302,0.5333333333333333,-2.155710544986654,-0.4414556487465097,-0.5281630137819487,-0.40973688214672027,0.00921241358922753,0.03199773419483365,0.002775779070340656,-0.013074677118255829,2,0.38095238095238093,-0.6421876723331708
2025-08-29,Defense,30,109,-0.15978129923084053,-0.17901028634973593,-2.9185882623544206,-0.22804226196262578,-0.40172675561192883,-0.1404942442166701,0.36666666666666664,-0.40172675561192905,-0.3190929919928816,-0.8309295744241681,-0.5954534489362615,0.005319174949233174,0.04496334721721307,0.00017577709433247435,0.0025550101145512816,3,0.6190476190476191,-0.04385229839769484
2025-08-29,Fintech,30,92,-0.10799438990182327,-0.033676001417936904,-11.088859457288516,-0.04820747508798817,3.6990424095120744,0.1580492275148004,0.6,3.6990424095120753,0.7423153494455504,0.1402933322853511,0.20068031618689747,0.015698995919987357,-0.013673134449566748,0.017794894210457102,-0.05053816969116964,3,0.42857142857142855,0.5436344248685712
2025-08-29,US Infrastructure,30,51,-0.16515837104072395,-0.1815384615384615,-3.46891909469705,-0.25052334198272896,-2.5064498010945275,-0.18820880125985887,0.3333333333333333,-2.506449801094528,-0.7765226981352048,-0.7340625855895133,-0.49657209636999006,-0.005445861033418931,0.011920343595277494,-0.012084312915124129,-0.014539806441055902,2,0.7142857142857143,-0.6175191720616358
2025-08-29,Agribusiness,30,69,-0.03452685421994885,-0.08648154914139569,-0.642026392359323,-0.25075631750399824,1.4866884070817827,0.07625630432760962,0.6,1.4866884070817825,0.309489423017092,2.425732322962808,0.9051975416844934,0.006779581819775338,-0.024247757702021144,-0.004064055153808033,-0.03538102068578586,3,0.23809523809523808,-0.5058016118151336
2025-08-29,Critical Minerals,30,107,-0.13966770508826584,-0.11957522678735868,-0.8078658229336847,-0.05840972800432373,0.7407129380005875,0.013352349675512794,0.5666666666666667,0.7407129380005874,0.38766383696963935,-1.0058799298421577,-0.8716403918907311,0.022856583941595954,0.16385915773688464,0.01883944655353975,0.1280592453060867,3,0.5238095238095238,0.3668961974004583
2025-08-29,Water,30,43,-0.3858350951374207,-0.3023255813953489,-6.234558816294433,-0.38585552620917796,-2.8069862344699055,-0.08596280760244346,0.43333333333333335,-2.8069862344699064,-0.6441552450048651,-0.7338450711481056,-0.6839970293881085,-0.014691945589049626,-0.01946062054366504,-0.013649310421136707,-0.0330928092154974,3,0.6190476190476191,-0.41293710038506104
2025-08-29,Timber & Forestry,30,187,0.10031417571084092,0.21627841253179378,0.8052631673858124,0.30716247741144465,3.8673261995170116,0.31482211886867045,0.6666666666666666,3.867326199517011,0.924678684130619,-0.6745211607958606,-0.26231886577763425,-0.019945980307113143,-0.048811447778509875,-0.01820443747494538,-0.042069522229781775,2,0.2857142857142857,0.8063944219176533
2025-09-26,Robotics & AI,30,147,-0.06307943392092119,-0.026324339435885427,-0.16383686709102865,0.04809922604134595,-0.09624175974867609,0.03241875037995109,0.5333333333333333,-0.09624175974867598,-0.0399285198095689,-0.014676554708787416,-0.008885964279408453,-0.04553707026853315,0.09310594652333193,-0.025463321257918725,0.04906433146114941,3,0.5238095238095238,0.03097791705545019
2025-09-26,AI Infrastructure,30,94,-0.07361196402124047,-0.018516779250803743,-0.654062032012169,0.03334566882972663,0.11750034285806361,0.11066024875307076,0.6333333333333333,0.11750034285806357,0.0968262159361608,-0.4659939966593626,-0.42405838465803464,-0.02785971678375132,0.12060126079177969,-0.005042473616066689,0.057758905404718064,3,0.47619047619047616,0.015091707667143888
2025-09-26,Clean Energy,30,154,-0.10315516235819842,-0.13530643929125902,-0.6048005111418184,-0.09962853699668944,-0.2121248045651764,-0.08534291569792025,0.43333333333333335,-0.21212480456517638,-0.4124883422613242,-0.1815804483480419,-0.4646934187543709,-0.04324001100038288,0.12824713975519497,-0.03340182469916808,0.07895479578551057,3,0.2857142857142857,-0.6238134137561839
2025-09-26,Cybersecurity,30,109,0.09949958298582152,0.10420720971179688,3.762522218819079,0.14801780237985984,1.385831705467586,0.14579307442703313,0.6666666666666666,1.3858317054675864,0.33636757245398535,0.38062687947602625,0.4006896023017819,-0.05407719849691661,0.013868108714877758,-0.028756414717678536,-0.06119069005710831,2,0.2857142857142857,-0.006896170587472559
2025-09-26,Defense,30,107,-0.04010658516036757,0.053449323066674506,0.05810153906719673,0.19496344698462406,0.23971401681940854,0.10803698126937229,0.6,0.23971401681940846,0.13344255841647443,0.07093619878969964,0.1432797639303064,-0.06470648409055213,0.052246734485307034,-0.04011925921857418,0.021162941150793424,3,0.19047619047619047,-0.22404451670079478
2025-09-26,Fintech,30,90,0.0424002963328806,0.12711857430958554,3.938344159639925,0.21745781970379816,-0.2453179909256278,0.07275439286791945,0.6666666666666666,-0.24531799092562745,-0.09350787285306113,-0.041802449539601466,-0.07647346688374325,-0.041528911195526375,-0.0147367368881689,-0.031102652134264774,-0.09382824870411033,3,0.8095238095238095,0.28864739610338563
2025-09-26,US Infrastructure,30,56,-0.06274777853725223,-0.007723855092276145,-2.034155055248997,-0.0714634761480875,-0.12733237584894758,0.021220587966511145,0.5666666666666667,-0.12733237584894727,-0.11332079401582265,-0.13571038878084132,-0.17847728009248728,-0.06338182228649014,0.01389793133722339,-0.031937036160297194,0.015788021768426752,2,0.38095238095238093,-0.3646647766265273
2025-09-26,Agribusiness,30,64,-0.013003663003663004,-0.07138278388278387,1.946098780232013,-0.03299313809470156,-2.2033009441807265,-0.19093175819427127,0.3,-2.203300944180727,-0.8110840332470192,0.043499080924152354,0.053763570013060626,-0.030568087067735616,-0.037619313476979666,-0.024587409204145483,-0.032046684573457274,3,0.7619047619047619,-0.6388197071579329
2025-09-26,Critical Minerals,30,114,0.03593689880723356,0.02497721795832405,-0.21365573314126646,0.1768541945989876,-0.24342076933339368,0.008439548521692292,0.4,-0.24342076933339377,-0.2872213250569666,-0.009843534451726395,-0.024545077352781434,-0.05001659123533908,0.11133710514089801,-0.04271993129019058,0.032988051869848434,3,0.42857142857142855,-0.3611084413994788
2025-09-26,Water,30,58,0.05958349995385895,-0.033929065797163864,0.32708092188023974,-0.010550140519087366,-0.4086897672184734,-0.10202588458675946,0.43333333333333335,-0.4086897672184734,-0.7300243482511635,-0.11907003476992549,-0.3985843358774675,-0.06493511111082917,0.0024573952444182368,-0.02866322743335592,0.0056229304048458495,3,0.7619047619047619,-0.4756127524281806
2025-09-26,Timber & Forestry,30,157,-0.06870236109129926,-0.13884978200063258,1.5687661579258827,-0.11581884210867391,-0.5820708832667009,-0.159306424478016,0.4,-0.582070883266701,-0.20969853600585256,0.1745423249414786,0.2341091504853461,-0.05059479433276293,-0.049447774930060584,-0.026203885998716037,-0.018649732457703294,2,0.38095238095238093,-0.3077410870746541
2025-10-31,Robotics & AI,30,134,-0.1475305178368808,-0.14932106385366403,-5.690126697849226,-0.39330022024879957,-0.9146819220783102,-0.17789920728198444,0.3,-0.9146819220783102,-0.6562792127377206,-0.22647003321113188,-0.36701527747246837,0.020738467153053053,-0.05712970864453981,-0.0013651482056763475,-0.04384561970749001,3,1.0,-0.014085596235287726
2025-10-31,AI Infrastructure,30,104,-0.3356022618158541,-0.277115117891817,-5.508308529753227,-0.4099707166373032,0.015642565179237476,-0.18279284629923148,0.3333333333333333,0.015642565179237525,0.08702665659963504,0.05927547134167177,0.5920690031186197,0.016560255902414944,-0.05070306349893594,-0.011853747752837096,-0.03923018984806759,3,0.8095238095238095,0.404018504996443
2025-10-31,Clean Energy,30,91,-0.010431597388119126,0.039560439560439566,0.4384723221599945,-0.022074746864216982,0.5392597622974352,0.1603935513298152,0.7,0.5392597622974353,0.6681974575671681,-0.2123342179576112,-0.3461440605330608,-0.047297974054047565,-0.037963092977611024,-0.06110071964968822,-0.029284655557753392,3,0.5238095238095238,0.659452591931883
2025-10-31,Cybersecurity,30,150,0.19269656429174628,0.3221280945819815,3.301596431500285,0.4081913258334924,1.966300878482918,0.4402549092027546,0.8666666666666667,1.9663008784829175,0.9918827361828538,0.18496744452727296,0.2243663530056221,0.04189880271024582,-0.04756226586263401,0.007392282034594189,-0.03329179243249525,2,0.047619047619047616,0.014921818826839685
2025-10-31,Defense,30,108,0.09022835748378061,0.17254946792801545,-0.2509478975324717,0.1753250313037792,0.26636887743493104,0.21296509059920116,0.7,0.26636887743493115,0.15974662481862217,-0.02696117343763471,-0.0192552874904404,0.005701114075898461,-0.057147489023330444,-0.019581742300061267,-0.07219472914104019,3,0.2857142857142857,-0.4450992741748676
2025-10-31,Fintech,30,116,0.160266020835736,0.22328835582208897,8.14041650895106,0.32263265068764724,6.911407235969771,0.2698805534746515,0.7,6.911407235969771,0.9102007953974601,-1.2220402352610815,-0.8343318453376177,0.014044210018235193,-0.08553440626893227,-0.004272749174460633,-0.06877320667617426,3,0.09523809523809523,0.11361288661945076
2025-10-31,US Infrastructure,30,50,0.36240096038415365,0.35394957983193276,8.699291847648013,0.5265517027327509,-1.3809708589770626,-0.029168543966306016,0.5,-1.3809708589770628,-0.9873794961268202,-1.2835801523461163,-0.8384012661042235,0.007827057544393945,0.011569348502921573,-0.01812210516868451,-0.014626833788755178,2,1.0,-0.6068955010318989
2025-10-31,Agribusiness,30,49,-0.2174489795918367,-0.14275510204081632,-12.389007081205682,-0.12631008596874183,7.692196099303221,0.2617988218830013,0.7333333333333333,7.692196099303219,0.9518283027685893,1.2921701655763784,0.931362836368737,-0.017470783926273326,0.03141023855794489,-0.0354143904108043,0.021585448848412625,3,0.2857142857142857,0.7740892486874205
2025-10-31,Critical Minerals,30,120,-0.016640044447531078,0.02890478505451767,0.4748015924287301,0.15763446907752232,0.8195823792146297,0.21569083590497762,0.7,0.8195823792146297,0.7271023218354853,0.6717517001647617,0.8714472609756501,0.00482032110087105,-0.05123924789870693,-0.010952919814342654,-0.04501909185434083,3,0.2857142857142857,0.4935068963772391
2025-10-31,Water,30,52,0.11303679672159139,0.21958507641082556,2.803288177863256,0.3978506328711554,1.1865649521318802,0.17502141938654833,0.6666666666666666,1.1865649521318808,0.6425819568644929,0.5538914357895269,0.874794008582049,-0.0012213379070706853,0.010181036164052193,-0.02656730551581421,-0.004537029100294965,3,0.09523809523809523,-0.8061761582736444
2025-10-31,Timber & Forestry,30,145,-0.22956227365769166,-0.2026373799401669,-6.520070385936243,-0.2786366043390066,-0.6581634597238489,-0.1769089324401486,0.36666666666666664,-0.6581634597238487,-0.275307000870438,-0.12073823070121693,-0.18023888515185624,-0.0371036868422836,0.02162332466600847,-0.052208299339627784,0.0050158991405009345,2,0.38095238095238093,-0.5272776809859301
2025-11-28,Robotics & AI,30,175,-0.01973578145991939,-0.012673533363188537,-2.046976541875124,-0.023697116615341074,-0.25303121382385624,0.030726932505884118,0.5,-0.2530312138238564,-0.18215296722194635,-0.14210629281185383,-0.3999630551119061,0.0259725230908312,0.02733266512534316,0.01138345323291512,0.022107946946787305,3,0.5238095238095238,-0.15486207367482938
2025-11-28,AI Infrastructure,30,106,-0.006494193515882812,0.03868806207018163,0.7662722015594559,0.22121708031634163,0.044768090456753236,0.08269803698880165,0.5333333333333333,0.044768090456753194,0.07657229059155458,0.009401316444182892,0.02030609536980526,0.028517837857203965,0.03155903577397923,0.011001088617426769,0.020907888325013557,3,0.6666666666666666,0.25641025443260745
2025-11-28,Clean Energy,30,103,-0.15030971313095817,-0.055320036901990076,-2.229610159530766,-0.12632493174832085,0.3128637885593594,0.09674214575381597,0.6,0.3128637885593594,0.5820843883155356,0.00683691736234361,0.018844340671795932,0.035309647637520536,0.007821063130511341,0.022184091349481516,-0.001199201676645445,3,0.2857142857142857,0.37218867061620986
2025-11-28,Cybersecurity,30,137,0.15017174753112925,0.23821102544477007,11.99744136054773,0.4493101073974456,6.2809465878842685,0.39772707631520626,0.7333333333333333,6.2809465878842685,0.6840130364683995,0.5232140372986885,0.40722057213486346,0.030374858351922773,-0.012836959718484642,0.011180397913592044,-0.020086353892218467,2,0.047619047619047616,0.011808348423016996
